ID_UC2;UC_NAME2;ESF_ADM2;PLA_MAN2;Area;Richness;UC_CODE2;ANO2;HFP1993;HFP2009;MinDist_IES;HFPtrend;Richness_pred;Long;Lat
1780;PARQUE ESTADUAL SERRA DA BOA ESPERANÇA;Estadual;NO;8.6797238101983;1;0000.31.1780;2007;6.55809572580698;9.41590660541981;145063.911934818;1.43576839971502;2.09924180892374;-45.66159426;-20.966586
294;ESTAÇÃO ECOLÓGICA ESTADUAL WENCESLAU GUIMARÃES;Estadual;NO;7.79128446172444;6;0000.29.0294;1997;4.43713379989971;6.55426299571991;122668.458689535;1.47713891248176;1.63025848330032;-39.72975443;-13.59580826
726;ÁREA DE PROTEÇÃO AMBIENTAL DE MANGARATIBA;Estadual;YES;9.88557364782811;1;0000.33.0726;1987;8.98366475332351;10.9492975976732;49885.018097212;1.21880077878268;10.6435068988381;-44.06796821;-22.92202074
3596;PARQUE NATURAL MUNICIPAL DE ANDARAÍ ROTA DAS CACHOEIRAS;Municipal;NO;9.15503996903881;6;0130.29.3596;2016;2.58516637307626;2.72070613260622;237570.090472424;1.0524298014014;1.50571839764989;-41.26089902;-13.02420163
332;PARQUE ESTADUAL PAULO CÉSAR VINHA;Estadual;YES;6.66135410320971;0;0000.32.0332;1990;14.9026160447494;24.8802766385286;31800.207578241;1.66952409991765;2.10853376049976;-40.40336965;-20.56635638
1774;REFÚGIO ESTADUAL DE VIDA SILVESTRE MATA DOS MURIQUIS;Estadual;NO;7.89841954809899;1;0000.31.1774;2008;4.94415663719177;6.42793544769287;202878.302134813;1.30010756522954;1.30750155490681;-40.06565577;-16.41303972
1892;ÁREA DE PROTEÇÃO AMBIENTAL DOS MORROS GARAPENSES;Estadual;NO;12.3644547928052;0;0000.21.1892;2010;6.64969609347384;8.04007074101206;120546.475027784;1.20908844975679;10.8000788473282;-43.04463443;-3.9997765
524;PARQUE ESTADUAL ROBERTO RIBAS LANGE;Estadual;NO;8.01475658511496;0;0000.41.0524;1994;8.45274333811518;5.52581116334716;42212.8566668759;0.653729912563431;3.42915702967486;-48.85931503;-25.3114166
125;FLORESTA NACIONAL DE IRATI;Federal;NO;8.2434133026161;2;0000.00.0125;1968;4.83223050117493;5.49320587158203;49555.4545903123;1.13678473538181;5.10454965348931;-50.56689023;-25.36419236
526;ÁREA DE PROTEÇÃO AMBIENTAL DO PASSAUNA;Estadual;NO;9.65260352029239;1;0000.41.0526;1991;23.3807812170549;26.6524695010225;10678.1881846139;1.13993066585735;8.57740349237675;-49.37911847;-25.41754275
1478;PARQUE ESTADUAL DA PEDRA BRANCA;Estadual;YES;9.41640819330264;5;0000.33.1478;1974;31.6483491535844;31.3565111078065;11696.6471128668;0.990778727687763;18.2303100874978;-43.47956768;-22.94411666
1907;REFÚGIO DE VIDA SILVESTRE DE BOA NOVA;Federal;NO;9.61740112871969;4;0000.00.1907;2010;8.11210263603263;10.5289825151364;116473.872752666;1.29793507152737;3.67010900860128;-40.16266052;-14.3751915
337;ÁREA DE PROTEÇÃO AMBIENTAL PEDRA DO ELEFANTE;Estadual;NO;7.8481469498511;7;0000.32.0337;2001;9.26026193300883;12.5123556753;166888.946925376;1.35118809444243;1.66286617889931;-40.4455441;-18.77591195
204;RESERVA BIOLÓGICA DO CÓRREGO DO VEADO;Federal;NO;7.77306733207246;0;0000.00.0204;1982;6.26715455585056;6.79756609598796;214779.608022757;1.0846335502676;2.36566087662332;-40.14700204;-18.34295033
1777;APA DA ORLA MARÍTIMA DA BAÍA DE SEPETIBA;Municipal;NO;9.3100392380855;10;0455.33.1777;1988;30.4265572457086;32.1062776417959;11387.9506529297;1.05520573302207;6.52628286746281;-43.63807938;-22.98740177
1620;PARQUE ESTADUAL CUNHAMBEBE;Estadual;YES;10.5008978926738;0;0000.33.1620;2008;8.79455120500078;10.1547679871274;53307.5376702877;1.15466585507549;9.33051539252928;-44.12642859;-22.89718218
512;PARQUE ESTADUAL DO RIO DA ONÇA;Estadual;NO;4.82307037449238;0;0000.41.0512;1981;23.3009719848633;35.1193834940592;29959.108239218;1.50720680308416;0.695394091958292;-48.53404043;-25.78988874
1012;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DO MORRO DA VARGEM;Estadual;NO;6.3358252793132;7;0000.32.1012;2005;9.72623738646507;13.4382366836071;43828.4092528148;1.38164802581393;0.86209994624348;-40.37684941;-19.88767548
304;ÁREA DE PROTEÇÃO AMBIENTAL TINHARÉ / BOIPEBA;Estadual;YES;9.78899208209612;1;0000.29.0304;1992;9.75373429185027;9.65731043915649;72220.3080374241;0.990114160401688;9.84216010970852;-38.98242093;-13.46337322
948;ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA ARATANHA;Estadual;NO;8.77234148018594;2;0000.23.0948;1998;9.79177589583815;13.0204173723857;24958.9544904733;1.32972991936221;3.65356211997301;-38.6627828;-4.00856947
145;PARQUE NACIONAL DA SERRA DA CAPIVARA;Federal;YES;11.5205259203979;2;0000.00.0145;1979;3.77351366644153;3.53408525155972;241545.586626604;0.936550272227424;18.7053298902555;-42.58626118;-8.6952719
821;ESTAÇÃO ECOLÓGICA ITABERÁ;Estadual;NO;5.18087860917856;0;0000.35.0821;1957;14.2745315006801;21.8832332066127;82430.9922534745;1.53302636976703;1.03745351772982;-49.14151722;-23.84444681
1677;PARQUE ESTADUAL DO ITINGUÇU;Estadual;NO;8.18112771263175;0;0000.35.1677;2013;8.92011205355326;9.64812956073067;81437.9394538916;1.0816152872079;2.01864033941954;-47.08794685;-24.40125337
50;ESTAÇÃO ECOLÓGICA DE ARACURI-ESMERALDA;Federal;YES;5.62393833825219;1;0000.00.0050;1981;1.94011518690321;6.04037915335761;121061.778450107;3.11341264381276;0.427236053479344;-51.16717116;-28.22453987
1995;ESTAÇÃO ECOLÓGICA ESTADUAL ARATINGA;Estadual;YES;8.70639714093498;1;0000.43.1995;1997;5.71424963193781;7.82619915756525;122310.135752974;1.36959350075002;3.99511884437795;-50.23307045;-29.3525225
310;ÁREA DE PROTEÇÃO AMBIENTAL CARAÍVA/ TRANCOSO;Estadual;YES;10.106651233006;1;0000.29.0310;1993;2.41010877542328;5.67970673159549;213634.948587065;2.3566184188504;3.86162024708725;-39.1548268;-16.72745189
205;RESERVA BIOLÓGICA DO CÓRREGO GRANDE;Federal;YES;7.31572204094852;3;0000.00.0205;1989;2.20886095364889;4.18541845408353;229065.268442406;1.89483111065434;1.46000884988712;-39.80554323;-18.26297425
253;RESERVA EXTRATIVISTA DE CANAVIEIRAS;Federal;NO;9.72783240837637;2;0000.00.0253;2006;10.351636963433;10.5658829166991;94723.4462817206;1.0206968186793;5.02631538460761;-38.94786114;-15.62477022
788;PARQUE ESTADUAL DAS ARAUCÁRIAS;Estadual;NO;6.43950566019034;2;0000.42.0788;2003;4.63853711240432;7.2493660029243;69606.31715165;1.56285609606057;0.75229783742075;-52.57837867;-26.46141153
1959;ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS;Municipal;YES;10.1320455942101;2;5030.35.1959;2001;10.7560877304399;13.8172102188796;30342.9561007006;1.28459441435911;6.94407248761102;-46.69770629;-23.92416202
2839;PARQUE ESTADUAL NASCENTES DO PARANAPANEMA;Estadual;NO;10.0083638012409;0;0000.35.2839;2012;3.98228218055424;4.04017224355309;26277.8307772792;1.01453690632008;4.97132561410809;-48.19519705;-24.19196249
1961;ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA;Municipal;NO;9.10065242597644;0;5030.35.1961;2006;25.1997703785519;29.1170257870242;34505.6263557272;1.15544805963019;3.64330475986474;-46.67711152;-23.80987191
1808;RESERVA EXTRATIVISTA DE CASSURUBÁ;Federal;NO;10.3071571942554;0;0000.00.1808;2009;5.34781559073029;5.95251971876974;295569.282641534;1.11307497758293;3.68874229642348;-39.31066345;-17.779892
181;MONUMENTO NATURAL DOS PONTÕES CAPIXABAS;Federal;NO;9.76672287742473;10;0000.00.0181;2002;6.39695721432783;8.97373075761657;136249.963001019;1.40281237734674;4.07235874117363;-40.78567779;-19.13446351
967;ÁREA DE PROTEÇÃO AMBIENTAL DE GUADALUPE;Estadual;YES;10.4212361307859;3;0000.26.0967;1997;15.3545409787465;16.4113120504201;47724.8664483498;1.06882466060929;12.9399229101241;-35.14935969;-8.70385516
2566;ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL MESTRE ÁLVARO;Municipal;NO;7.7739218399739;1;0500.32.2566;1991;23.3320326472438;27.8658617152724;12145.186746301;1.19431779204905;2.61544330193731;-40.31158454;-20.16804896
735;ÁREA DE PROTEÇÃO AMBIENTAL DE GERICINÓ/MENDANHA;Estadual;NO;8.98396964757505;2;0000.33.0735;2005;31.7123522270383;31.4810727937954;12640.8439615099;0.992706960632024;5.61888406942407;-43.50794157;-22.80750457
321;ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO COBRE / SÃO BARTOLOMEU;Estadual;NO;7.06597816502912;0;0000.29.0321;2001;37.1867206714771;37.1867117705169;8123.34407799921;0.99999976064143;2.58892344314121;-38.45524001;-12.87256377
338;ÁREA DE PROTEÇÃO AMBIENTAL DE SETIBA;Estadual;YES;8.19090118321576;2;0000.32.0338;1994;13.4472366555096;24.1867596613218;31446.3921656309;1.79864163031681;3.9858543665639;-40.41746583;-20.55746809
513;PARQUE ESTADUAL DE CAMPINHOS;Estadual;YES;6.33992149776129;0;0000.41.0513;1960;6.7398871421814;6.83101447423299;46122.6872817707;1.01352060207081;3.33384282346033;-49.0920981;-25.03698655
393;PARQUE ESTADUAL SERRA NEGRA;Estadual;NO;9.48084966362092;2;0000.31.0393;1998;3.96929483553943;4.6715297722349;86775.2293801378;1.17691679902635;4.28712162061446;-42.81567974;-18.02255399
1988;ÁREA DE PROTEÇÃO AMBIENTAL DO BANHADO GRANDE;Estadual;NO;11.8280440006232;3;0000.43.1988;1998;9.74745987656894;14.9969910674766;45151.5486512062;1.53855376245523;11.8010091677133;-50.76676608;-29.95915591
1762;PARQUE ESTADUAL SERRA DO INTENDENTE;Estadual;NO;9.51135270553794;4;0000.31.1762;2007;4.87408369632777;4.24268740268764;88007.9185821962;0.87045846296898;4.25652457466574;-43.60063878;-19.04255391
2612;ÁREA DE PROTEÇÃO AMBIENTAL DO ALTO DO MUCURI;Estadual;NO;12.6908377928454;4;0000.31.2612;2011;6.74141520205112;9.51164476056884;216548.364225105;1.41092700501148;9.21403454512495;-41.67656107;-17.58911942
2634;RESERVA BIOLÓGICA BOM JESUS;Federal;NO;10.4299910384564;0;0000.00.2634;2012;5.08439637837;5.36639851634391;23028.6839409278;1.05546423154056;6.28877153656456;-48.57993782;-25.32295297
297;PARQUE ESTADUAL DAS SETE PASSAGENS;Estadual;NO;7.94518029521872;3;0000.29.0297;2000;6.76083145336229;6.76531627226849;191684.258086108;1.00066335315961;1.88036356258481;-40.52325512;-11.38436863
370;ÁREA DE PROTEÇÃO AMBIENTAL VARGEM DAS FLORES;Estadual;NO;9.41567400644337;0;0000.31.0370;2006;29.5139722344596;32.995491763067;16075.1805707298;1.11796174032252;6.34732307932479;-44.11984927;-19.87159154
1724;APA MARINHA DO LITORAL SUL;Estadual;NO;7.43591568900405;0;0000.35.1724;2008;8.43748561756031;10.8975034662195;117389.409240999;1.29155816793801;1.30545568911262;-47.6164467;-24.83923032
1475;"PARQUE ESTADUAL DUNAS DE NATAL "" JORNALISTA LUIZ MARIA ALVES";Estadual;YES;7.00091353532452;3;0000.24.1475;1977;34.5582563693707;34.6830291014451;2574.9352801013;1.00361050426679;5.67473680935012;-35.18934537;-5.83093442
490;ÁREA DE PROTEÇÃO AMBIENTAL DE TAMBABA;Estadual;YES;9.18309587163239;0;0000.25.0490;2002;12.4194287078481;11.9333498041395;23157.9096164016;0.96086141197449;7.16468552072059;-34.85053264;-7.34578479
1472;ÁREA DE PROTEÇÃO AMBIENTAL PIQUIRI-UNA;Estadual;YES;10.6297161457218;0;0000.24.1472;1990;16.1433399787888;15.5545253344679;59224.1211586007;0.963525847495341;16.5185808267633;-35.2475384;-6.37211561
1689;RDS DO DESPRAIADO;Estadual;NO;8.28152594913979;1;0000.35.1689;2013;3.59910142874416;4.13172237178947;100543.966431701;1.14798720002486;1.82035753007501;-47.36367767;-24.39129292
548;ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DA SERRA DA ESPERANÇA;Estadual;NO;12.2283968291973;3;0000.41.0548;1992;5.01357651232838;5.18553988662159;44798.934830694;1.03429954122977;17.6412347469896;-51.10283495;-25.63640255
2063;ÁREA DE PROTEÇÃO AMBIENTAL SANTOS CONTINENTE;Municipal;NO;9.91082500047993;1;4850.35.2063;1992;16.5138829503741;16.8307119445195;14824.6064871683;1.01918561461878;6.36368474895049;-46.27591986;-23.84650846
485;ÁREA DE PROTEÇÃO AMBIENTAL DAS ONÇAS;Estadual;NO;10.3705758282989;1;0000.25.0485;2002;7.94743078602685;6.94109256850349;46806.1600648104;0.873375655023922;7.60283274950925;-36.75561164;-8.12728893
1973;APA CORUMBATAÍ BOTUCATU TEJUPÁ PERIMETRO TEJUPÁ;Estadual;NO;11.8674177643736;0;0000.35.1973;1983;7.87199517828812;11.9585092395033;57935.5905049549;1.51912049850922;15.133570461123;-49.48310747;-23.41269353
1720;APA VÁRZEA DO RIO TIETÊ;Estadual;NO;9.0759384661624;2;0000.35.1720;1987;32.0211738202845;33.3610951328629;51277.4082033925;1.04184485303689;7.72525021693025;-46.37383444;-23.51241736
3128;ÁREA DE PROTEÇÃO AMBIENTAL DO MANGUEZAL DA BARRA GRANDE;Municipal;NO;6.83554329622861;0;0535.23.3128;2000;12.2221644050197;19.5133390426636;54103.1231910275;1.59655347416612;0.887971039506775;-37.34722696;-4.70307106
3797;PARQUE NATURAL MUNICIPAL ZABELE;Municipal;NO;5.93779093121932;0;2840.29.3797;2002;17.3088915348053;24.4178338050842;424831.824315612;1.4107104291447;0.297829302675887;-44.52702438;-11.01603122
391;PARQUE ESTADUAL MATA SECA;Estadual;NO;9.64004313592331;1;0000.31.0391;2000;7.86405019848435;12.8796104899159;207569.449694758;1.63778335143362;3.09839944844515;-43.9916071;-14.85067058
1756;ESTAÇÃO ECOLÓGICA DE ACAUÃ;Estadual;NO;8.77263374627023;1;0000.31.1756;1974;6.26766998968392;6.38190639576065;125514.162314061;1.01822629561939;5.15207256825032;-42.76562157;-17.15334736
308;ÁREA DE PROTEÇÃO AMBIENTAL COROA VERMELHA;Estadual;YES;8.02011650282506;2;0000.29.0308;1993;14.7972936526589;21.5567952549976;172939.06263655;1.45680661349342;3.29932521009264;-39.0396819;-16.35449204
316;ÁREA DE PROTEÇÃO AMBIENTAL LAGOAS DE GUARAJUBA;Estadual;NO;7.53227772197261;1;0000.29.0316;1991;23.7205113631028;32.8937276693491;52811.7094910263;1.38672084955618;2.82054378839032;-38.07971242;-12.64913806
3165;ÁREA DE PROTEÇÃO AMBIENTAL DE ENGENHEIRO PASSOS APAEP;Municipal;NO;7.8923944189795;2;0420.33.3165;1997;6.71350435041032;8.6900697564179;32790.3119834359;1.29441634396003;1.70500803924569;-44.663557;-22.44524906
3984;ÁREA DE PROTEÇÃO AMBIENTAL DO SACO DE COROA GRANDE;Municipal;NO;6.23689512731377;1;0200.33.3984;2013;34.4863198598226;36.665180460612;27010.3623736714;1.06318043240467;0.879981036682607;-43.84555757;-22.90478927
2941;ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA VARGEM ALEGRE;Municipal;YES;9.20644149053779;1;2420.31.2941;1998;5.69042592299612;9.18498772382736;39351.3048054313;1.61411251954077;3.80251717394413;-41.85033348;-20.57098125
336;ÁREA DE PROTEÇÃO AMBIENTAL CONCEIÇÃO DA BARRA;Estadual;YES;8.95533408279396;0;0000.32.0336;2007;9.55424603694627;13.2405756782083;188593.900376048;1.38583155876528;3.48567075052883;-39.76770453;-18.65144491
1687;RDS DA BARRA DO UNA;Estadual;NO;6.96910455874225;0;0000.35.1687;2013;8.26975378474674;9.14124399262506;83039.395462899;1.1053828482156;1.06330321126818;-47.09044099;-24.42417875
1018;PARQUE ESTADUAL DO TURVO;Estadual;YES;9.66521262303719;0;0000.43.1018;1947;5.0667312039483;5.45371205287595;110054.998536388;1.07637682627136;18.6830237366131;-53.91716244;-27.21063689
791;PARQUE ESTADUAL ACARAI;Estadual;YES;8.80041368541758;0;0000.42.0791;2005;10.8115876755624;13.3357432518365;84488.4899814215;1.23346761382507;4.46864545193208;-48.56171222;-26.30097267
7;ÁREA DE PROTEÇÃO AMBIENTAL BARRA DO RIO MAMANGUAPE;Federal;NO;9.28764023012682;0;0000.00.0007;1993;10.6101451298086;11.8459970311421;38672.7772660357;1.11647832204118;5.74719583662581;-34.98910139;-6.80267369
887;ÁREA DE PROTEÇÃO AMBIENTAL DE SANTA RITA;Estadual;YES;8.71485442774803;1;0000.27.0887;1984;21.9532962180021;25.1312243185545;7782.61062246241;1.14475858517987;9.29117139650399;-35.81771789;-9.68742625
1788;ÁREA DE PROTEÇÃO AMBIENTAL DO PARQUE MUNICIPAL ECOLÓGICO DE MARAPENDI;Municipal;YES;5.82791959418408;1;0455.33.1788;1991;37.6156038920085;37.7123682657878;20747.8136378776;1.00257245301862;1.63969765710345;-43.41970954;-23.00982902
1844;PARQUE ESTADUAL DO RIO VERMELHO;Estadual;NO;7.33236819171279;1;0000.42.1844;2007;11.5304531029293;21.2477945373172;13204.3983087852;1.84275451689919;1.33342389976727;-48.42659162;-27.53283288
3859;PARQUE NATURAL MUNICIPAL DA MATA ATLÂNTICA;Municipal;NO;6.39268765380699;0;0010.33.3859;2017;36.6045440038045;35.9187218348185;76600.8659634207;0.9812640155027;0.838260522855322;-44.32849372;-22.99687619
1786;PARQUE NATURAL MUNICIPAL BOSQUE DA BARRA;Municipal;YES;3.84745286227771;0;0455.33.1786;1983;33.884672164917;33.884672164917;17542.245500232;1;0.474503053955005;-43.37160613;-22.99607596
1797;APA DA SERRA DOS PRETOS FORROS;Municipal;NO;7.90666864544873;1;0455.33.1797;2000;34.8427691366158;34.8427691366158;10413.8870651902;1;2.88712485330816;-43.32761341;-22.90939201
3799;RESERVA BIOLÓGICA DO IBICUÍ MIRIM;Estadual;NO;6.39964155487967;1;0000.43.3799;1982;4.14910117317648;6.23476595037124;14789.8471536827;1.50267869838373;1.24771680386874;-53.8101463;-29.55126913
658;ÁREA DE PROTEÇÃO AMBIENTAL DO PEQUENO;Estadual;NO;8.90402981003966;1;0000.41.0658;1996;10.0801830799853;13.4737733309386;28780.026258337;1.33665958485332;4.01595938477289;-49.03005389;-25.57267793
3747;ÁREA DE PROTEÇÃO AMBIENTAL BEMPOSTA;Municipal;NO;9.88434250067608;0;0600.33.3747;2012;9.55127044265152;13.2711500631157;14675.7112962653;1.38946437992719;3.33149320684803;-43.06504252;-22.13040821
1705;APA MATA DO IGUATEMÍ;Estadual;NO;3.39108787911771;0;0000.35.1705;1993;30.2521238327026;30.2521238327026;45310.3097730289;1;0.230447438362076;-46.41907336;-23.57355696
1713;APA RIO PARDINHO E RIO VERMELHO;Estadual;NO;8.0811934278878;0;0000.35.1713;2008;7.07969047302424;7.62867669172065;55289.2396831387;1.07754381646884;2.16782924665627;-48.52895997;-25.02169258
2330;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DE GOIAMUNDUBA;Estadual;NO;4.17047584267037;1;0000.25.2330;2002;15.1514909744263;22.546411895752;92321.7578944644;1.48806555960779;0.21864951885137;-35.61068019;-6.73587896
129;FLORESTA NACIONAL DE PASSA QUATRO;Federal;NO;5.81523668981284;0;0000.00.0129;1968;13.1943998813629;20.5704493522644;19314.8030192732;1.55902879533916;1.44464057070085;-44.94181958;-22.39136973
70;ESTAÇÃO ECOLÓGICA DO TAIM;Federal;NO;10.3659865159892;0;0000.00.0070;1986;3.14651580081006;4.45178728033442;107710.2539019;1.41483074046166;7.03865713858558;-52.56043093;-32.72600829
1841;PARQUE NATURAL MUNICIPAL DO MACIÇO DA COSTEIRA;Municipal;NO;7.34336626640473;0;0540.42.1841;2018;32.0183712641398;36.0037653181288;4983.74257244648;1.12447210450247;1.47204150008278;-48.50017797;-27.63017404
18;ÁREA DE PROTEÇÃO AMBIENTAL DE PIAÇABUÇU;Federal;NO;8.82946867737548;0;0000.00.0018;1983;9.7301055987676;10.7249657975303;95755.495666821;1.10224557058134;5.05013386797431;-36.35785427;-10.39143149
3322;REFÚGIO DE VIDA SILVESTRE MATA DO OUTEIRO DO PEDRO;Estadual;NO;3.85687151276713;0;0000.26.3322;1987;14.7146894931793;9.43514275550842;29069.6145324722;0.641205698555983;0.339733327168867;-35.19811672;-8.05804872
2250;REFÚGIO DE VIDA SILVESTRE MATA DO URUCU;Estadual;NO;6.27581737560353;0;0000.26.2250;1987;16.3566147486369;18.0173928472731;25401.2214231507;1.10153556369447;1.51581391646477;-35.2537158;-8.24271568
331;PARQUE ESTADUAL DE ITAÚNAS;Estadual;YES;8.15381595957822;2;0000.32.0331;1991;6.60356121298708;8.61365597336381;212457.564129784;1.30439556711059;3.05132704929513;-39.72570653;-18.43829521
888;PARQUE ESTADUAL SERRA NOVA E TALHADO;Estadual;NO;10.816898949813;1;0000.31.0888;2003;3.96247637200498;4.38803154694106;159934.206761902;1.10739626813743;6.16004346452308;-42.79958467;-15.70753047
1773;PARQUE ESTADUAL ALTO DO CARIRI;Estadual;NO;8.69485819428374;0;0000.31.1773;2009;4.82185568061529;7.38315332169626;191205.959133638;1.53118504798429;1.71932758179706;-40.0049518;-16.32476729
135;PARQUE NACIONAL CAVERNAS DO PERUAÇU;Federal;NO;10.941086573975;0;0000.00.0135;1999;4.94642397898894;9.78204508653054;183335.393313427;1.97759939869328;4.81711025355089;-44.22439318;-15.10174125
408;ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO SABONETAL;Estadual;NO;11.3556153708043;0;0000.31.0408;1998;5.71338720637766;10.9848882508656;152016.528301782;1.92265776046188;6.12809820344179;-43.99452305;-15.35429912
3971;REFÚGIO DE VIDA SILVESTRE DA SERRA DA ESTRELA;Estadual;NO;8.47872615344381;0;0000.33.3971;2017;29.468033440259;28.9372969062961;4862.74650507153;0.981989414562091;3.47046791161887;-43.22195918;-22.57278692
19;ÁREA DE PROTEÇÃO AMBIENTAL DELTA DO PARNAIBA;Federal;NO;12.05156817481;1;0000.00.0019;1996;8.05061491451336;9.06574650681064;183685.535604399;1.12609367148679;12.4218650559739;-41.80308279;-2.89740728
949;ÁREA DE PROTEÇÃO AMBIENTAL DO LAGAMAR DO CAUIPE;Estadual;NO;7.42684402883194;1;0000.23.0949;1998;6.1777642348717;10.8599526306679;30322.7163851919;1.75790985505186;1.45257282963592;-38.79118891;-3.63166208
962;ÁREA DE PROTEÇÃO AMBIENTAL DA LAGOA DA JIJOCA;Estadual;YES;8.28009089955377;0;0000.23.0962;2000;7.40344983943995;11.2795456388722;89178.7664492149;1.52355265227616;3.18436671586354;-40.43876438;-2.87422687
134;FLORESTA NACIONAL DE TRÊS BARRAS;Federal;NO;8.38601977028296;1;0000.00.0134;1968;7.09977734088898;9.60521491765976;124141.778244426;1.35288959871199;4.48653127393151;-50.31448398;-26.21409824
2786;PARQUE NATURAL MUNICIPAL DA SERRA DE SÃO DOMINGOS;Municipal;YES;5.51770294008485;0;5180.31.2786;1988;31.4530130386353;33.1567733764648;31404.9704558658;1.05416843008766;1.27803602187758;-46.56647817;-21.77556823
2047;ÀREA DE PROTEÇÃO AMBIENTAL DO SANA;Municipal;NO;9.03859963849535;0;0240.33.2047;2001;4.42662014823029;6.5467665437339;36360.5757416861;1.47895376709728;2.36235738179644;-42.14818183;-22.3074425
3330;REFÚGIO DA VIDA SILVESTRE MATA DO ENGENHO UCHÔA;Estadual;NO;5.17778198168457;0;0000.26.3330;1987;37.3223152160645;37.3221744961209;7438.1707014612;0.999996229603047;1.10734632746084;-34.94154856;-8.10367634
132;FLORESTA NACIONAL DA RESTINGA DE CABEDELO;Federal;YES;4.74161608346142;1;0000.00.0132;2004;36.7449604670207;36.801739692688;8000.07865421122;1.00154522484024;0.909151511311115;-34.85654949;-7.06405228
3115;ÁREA DE PROTEÇÃO AMBIENTAL DA LAGOA DE CIMA;Municipal;NO;7.44290684961829;0;0100.33.3115;1992;4.33369142758219;5.19366037218194;18864.9461270878;1.19843797348524;1.53800171371135;-41.51970557;-21.77144686
3319;REFÚGIO DE VIDA SILVESTRE MATAS DE ÁGUA AZUL;Estadual;NO;8.44428161209398;1;0000.26.3319;2014;12.9207206882843;11.3245458537585;30281.6430075393;0.876463947094448;2.82558597031706;-35.37348946;-7.60748172
519;PARQUE ESTADUAL MATA SÃO FRANCISCO;Estadual;NO;6.51546285538587;1;0000.41.0519;1994;10.7502222061157;13.1951919964382;60936.3789447333;1.22743434911806;1.2387273863188;-50.57272248;-23.16716581
275;RESERVA BIOLÓGICA DAS PEROBAS;Federal;NO;9.07293458032053;2;0000.00.0275;2006;7.64465669933841;8.12208625395521;43255.2248445137;1.06245271349571;3.9224522272442;-52.75868532;-23.85855561
812;ESTAÇÃO ECOLÓGICA DE RIBEIRÃO PRETO;Estadual;YES;5.03660999750884;2;0000.35.0812;1982;28.5635283333915;30.7074813842773;74814.1007865505;1.07505911125061;1.25033837396194;-47.84837323;-21.2201664
959;ÁREA DE PROTEÇÃO AMBIENTAL DO RIO PACOTI;Estadual;NO;7.97626650539174;1;0000.23.0959;2000;23.0183417426215;30.0906032138401;18850.6242329308;1.30724461172298;3.1602523949601;-38.40653465;-3.85226793
1568;PARQUE NATURAL MUNICIPAL FAZENDA SANTA CECÍLIA DO INGÁ;Municipal;NO;5.38856661992063;1;0630.33.1568;2010;22.2714312871297;26.130220413208;42119.1693242451;1.17326183828644;0.435479078964265;-44.08356477;-22.45007152
2006;REFÚGIO DE VIDA SILVESTRE BANHADO DOS PACHECOS;Estadual;NO;7.86535685561771;1;0000.43.2006;2002;7.45636753669152;12.1017644882202;34932.9185981238;1.62301072588891;1.81906205939546;-50.87240408;-30.10391048
269;FLORESTA NACIONAL DO IBURA;Federal;NO;4.97079320474373;1;0000.00.0269;2005;35.1898686091105;37.3404556910197;11454.3261706238;1.0611138139161;0.69000086651187;-37.14268382;-10.84115942
98;FLORESTA NACIONAL DE LORENA;Federal;NO;5.63980353984681;1;0000.00.0098;1934;35.611999935574;35.8636881510417;15220.3451855259;1.00706751139849;4.22484138259015;-45.09532548;-22.71878746
852;FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE;Estadual;YES;7.70613349359804;2;0000.35.0852;2002;22.0614082762536;25.6208078911964;35119.901689221;1.16134054410181;3.82416735176806;-47.52409564;-22.40666508
1481;ESTAÇÃO ECOLÓGICA ESTADUAL DE GUAXINDIBA;Estadual;YES;8.08924431532776;3;0000.33.1481;2002;10.7586561129643;11.6119272085337;46632.1319019118;1.079310193263;3.85404246677832;-41.08606697;-21.40193313
3885;AREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO;Estadual;NO;10.3122957322842;0;0000.35.3885;2018;7.68772832145456;10.113298956488;45498.6647706889;1.31551201260121;4.51526658180061;-48.10396234;-22.67865497
2778;PARQUE NATURAL MUNICIPAL DE JACARENEMA;Municipal;YES;5.84730675263565;1;0520.32.2778;2003;38.2284121513367;39.3859877586365;12565.3170175856;1.03028050452939;1.34810609433481;-40.32570028;-20.40755206
3887;ÁREA DE PROTEÇÃO AMBIENTAL SERRA DO ITAPETI;Estadual;NO;8.54504830079056;0;0000.35.3887;2018;22.978138340844;23.5930311511261;43518.5583066059;1.0267599054876;2.94830343834605;-46.18249447;-23.47817547
